1,111003170_11Pneumothorax_0.png,5,0.0
2,101002231_11Pneumothorax_0.png,5,0.0208333333333
3,111002182_11Pneumothorax_0.png,5,0.0208333333333
4,111002343_11Pneumothorax_0.png,5,0.0208333333333
5,111002579_11Pneumothorax_0.png,5,0.0208333333333
6,111002651_11Pneumothorax_1.png,5,0.0208333333333
7,111002832_11Pneumothorax_0.png,5,0.0208333333333
8,121001337_11Pneumothorax_0.png,5,0.0208333333333
9,101000213_11Pneumothorax_0.png,5,0.0416666666667
10,111000020_11Pneumothorax_0.png,5,0.0416666666667
11,111000094_11Pneumothorax_1.png,5,0.0416666666667
12,111000119_11Pneumothorax_0.png,5,0.0416666666667
13,111000184_11Pneumothorax_0.png,5,0.0416666666667
14,111000217_11Pneumothorax_0.png,5,0.0416666666667
15,111000232_11Pneumothorax_0.png,5,0.0416666666667
16,111000275_11Pneumothorax_0.png,5,0.0416666666667
17,111000372_11Pneumothorax_1.png,5,0.0416666666667
18,111000392_11Pneumothorax_0.png,5,0.0416666666667
19,111000404_11Pneumothorax_0.png,5,0.0416666666667
20,111000532_11Pneumothorax_0.png,5,0.0416666666667
21,111000612_11Pneumothorax_0.png,5,0.0416666666667
22,111000660_11Pneumothorax_0.png,5,0.0416666666667
23,111000677_11Pneumothorax_0.png,5,0.0416666666667
24,111000801_11Pneumothorax_0.png,5,0.0416666666667
25,111000813_11Pneumothorax_0.png,5,0.0416666666667
26,111001067_11Pneumothorax_2.png,5,0.0416666666667
27,111001285_11Pneumothorax_0.png,5,0.0416666666667
28,111001575_11Pneumothorax_0.png,5,0.0416666666667
29,111001641_11Pneumothorax_0.png,5,0.0416666666667
30,111001842_11Pneumothorax_0.png,5,0.0416666666667
31,111001972_11Pneumothorax_0.png,5,0.0416666666667
32,111002053_11Pneumothorax_0.png,5,0.0416666666667
33,111002261_11Pneumothorax_0.png,5,0.0416666666667
34,111002520_11Pneumothorax_0.png,5,0.0416666666667
35,111002522_11Pneumothorax_0.png,5,0.0416666666667
36,111002593_11Pneumothorax_0.png,5,0.0416666666667
37,111002649_11Pneumothorax_0.png,5,0.0416666666667
38,111002877_11Pneumothorax_0.png,5,0.0416666666667
39,111003342_11Pneumothorax_0.png,5,0.0416666666667
40,111003365_11Pneumothorax_0.png,5,0.0416666666667
41,111003417_11Pneumothorax_0.png,5,0.0416666666667
42,111003475_11Pneumothorax_0.png,5,0.0416666666667
43,111003782_11Pneumothorax_0.png,5,0.0416666666667
44,111003943_11Pneumothorax_0.png,5,0.0416666666667
45,101002311_11Pneumothorax_0.png,5,0.0625
46,101002607_11Pneumothorax_0.png,5,0.0625
47,101002753_11Pneumothorax_0.png,5,0.0625
48,111000042_11Pneumothorax_0.png,5,0.0625
49,111000064_11Pneumothorax_0.png,5,0.0625
50,111000126_11Pneumothorax_0.png,5,0.0625
51,111000140_11Pneumothorax_0.png,5,0.0625
52,111000181_11Pneumothorax_0.png,5,0.0625
53,111000271_11Pneumothorax_0.png,5,0.0625
54,111000279_11Pneumothorax_0.png,5,0.0625
55,111000310_11Pneumothorax_0.png,5,0.0625
56,111000372_11Pneumothorax_0.png,5,0.0625
57,111000398_11Pneumothorax_0.png,5,0.0625
58,111000452_11Pneumothorax_0.png,5,0.0625
59,111000513_11Pneumothorax_0.png,5,0.0625
60,111000543_11Pneumothorax_0.png,5,0.0625
61,111000567_11Pneumothorax_0.png,5,0.0625
62,111000573_11Pneumothorax_0.png,5,0.0625
63,111000591_11Pneumothorax_0.png,5,0.0625
64,111000610_11Pneumothorax_0.png,5,0.0625
65,111000636_11Pneumothorax_0.png,5,0.0625
66,111000659_11Pneumothorax_0.png,5,0.0625
67,111000666_11Pneumothorax_0.png,5,0.0625
68,111000681_11Pneumothorax_0.png,5,0.0625
69,111000739_11Pneumothorax_0.png,5,0.0625
70,111000746_11Pneumothorax_0.png,5,0.0625
71,111000788_11Pneumothorax_0.png,5,0.0625
72,111000932_11Pneumothorax_0.png,5,0.0625
73,111001006_11Pneumothorax_0.png,5,0.0625
74,111001021_11Pneumothorax_0.png,5,0.0625
75,111001024_11Pneumothorax_0.png,5,0.0625
76,111001126_11Pneumothorax_0.png,5,0.0625
77,111001136_11Pneumothorax_0.png,5,0.0625
78,111001254_11Pneumothorax_0.png,5,0.0625
79,111001255_11Pneumothorax_0.png,5,0.0625
80,111001266_11Pneumothorax_0.png,5,0.0625
81,111001309_11Pneumothorax_0.png,5,0.0625
82,111001334_11Pneumothorax_0.png,5,0.0625
83,111001377_11Pneumothorax_0.png,5,0.0625
84,111001475_11Pneumothorax_0.png,5,0.0625
85,111001494_11Pneumothorax_0.png,5,0.0625
86,111001558_11Pneumothorax_0.png,5,0.0625
87,111001706_11Pneumothorax_0.png,5,0.0625
88,111001726_11Pneumothorax_0.png,5,0.0625
89,111001814_11Pneumothorax_0.png,5,0.0625
90,111001815_11Pneumothorax_0.png,5,0.0625
91,111001840_11Pneumothorax_0.png,5,0.0625
92,111002008_11Pneumothorax_0.png,5,0.0625
93,111002063_11Pneumothorax_0.png,5,0.0625
94,111002093_11Pneumothorax_0.png,5,0.0625
95,111002133_11Pneumothorax_0.png,5,0.0625
96,111002135_11Pneumothorax_0.png,5,0.0625
97,111002138_11Pneumothorax_0.png,5,0.0625
98,111002227_11Pneumothorax_0.png,5,0.0625
99,111002269_11Pneumothorax_0.png,5,0.0625
100,111002275_11Pneumothorax_0.png,5,0.0625
101,111002285_11Pneumothorax_0.png,5,0.0625
102,111002325_11Pneumothorax_0.png,5,0.0625
103,111002338_11Pneumothorax_0.png,5,0.0625
104,111002346_11Pneumothorax_0.png,5,0.0625
105,111002453_11Pneumothorax_0.png,5,0.0625
106,111002482_11Pneumothorax_0.png,5,0.0625
107,111002516_11Pneumothorax_0.png,5,0.0625
108,111002623_11Pneumothorax_1.png,5,0.0625
109,111002637_11Pneumothorax_0.png,5,0.0625
110,111002643_11Pneumothorax_0.png,5,0.0625
111,111002682_11Pneumothorax_0.png,5,0.0625
112,111002689_11Pneumothorax_0.png,5,0.0625
113,111002847_11Pneumothorax_0.png,5,0.0625
114,111002916_11Pneumothorax_0.png,5,0.0625
115,111002938_11Pneumothorax_0.png,5,0.0625
116,111003097_11Pneumothorax_0.png,5,0.0625
117,111003105_11Pneumothorax_0.png,5,0.0625
118,111003110_11Pneumothorax_0.png,5,0.0625
119,111003111_11Pneumothorax_0.png,5,0.0625
120,111003137_11Pneumothorax_0.png,5,0.0625
121,111003183_11Pneumothorax_0.png,5,0.0625
122,111003205_11Pneumothorax_0.png,5,0.0625
